student_id,study_hours_per_day,attendance_percentage,previous_grade,sleep_hours,extracurricular_activities,internet_access,family_income_level,parent_education_level,final_grade
1,6.5,92,78,7,1,1,2,3,85
2,3.2,75,60,6,0,1,1,2,62
3,7.8,95,88,8,1,1,3,4,92
4,2.1,60,45,5,0,0,1,1,48
5,5.5,85,72,7,1,1,2,3,78
6,8.2,98,91,8,0,1,3,4,95
7,1.5,55,40,5,1,0,1,1,42
8,4.8,80,68,7,0,1,2,2,71
9,6.0,88,80,8,1,1,2,3,83
10,3.5,70,55,6,0,1,1,2,58
11,7.2,93,85,7,1,1,3,4,89
12,2.8,65,50,6,0,0,1,1,52
13,5.0,82,70,7,1,1,2,2,74
14,6.8,90,82,8,0,1,3,3,87
15,1.8,58,38,5,0,0,1,1,40
16,4.2,77,63,6,1,1,2,2,66
17,7.5,94,87,8,1,1,3,4,91
18,3.0,68,53,6,0,1,1,2,55
19,5.8,86,75,7,0,1,2,3,79
20,8.5,97,93,8,1,1,3,4,96
21,2.5,63,47,5,1,0,1,1,50
22,6.2,89,79,7,1,1,2,3,84
23,4.5,78,65,6,0,1,2,2,68
24,7.0,92,84,8,1,1,3,3,88
25,1.2,50,35,5,0,0,1,1,38
26,5.2,83,71,7,1,1,2,2,75
27,6.5,91,81,8,0,1,3,3,86
28,3.8,72,58,6,0,1,1,2,60
29,4.0,76,62,7,1,1,2,2,65
30,8.0,96,90,8,1,1,3,4,93
31,2.2,62,44,5,0,0,1,1,46
32,5.5,84,73,7,0,1,2,3,77
33,7.3,93,86,8,1,1,3,4,90
34,3.3,71,56,6,1,1,1,2,59
35,6.7,90,83,7,1,1,3,3,87
36,1.9,57,39,5,0,0,1,1,41
37,4.7,79,67,6,0,1,2,2,70
38,6.1,87,77,7,1,1,2,3,81
39,3.6,73,57,6,0,1,1,2,61
40,5.9,86,76,7,1,1,2,3,80
41,7.6,94,88,8,1,1,3,4,92
42,2.4,64,46,5,0,0,1,1,49
43,5.3,83,72,7,0,1,2,2,76
44,6.9,91,83,8,1,1,3,3,88
45,1.6,54,37,5,0,0,1,1,39
46,4.4,78,64,6,1,1,2,2,67
47,7.1,92,85,8,0,1,3,4,89
48,3.1,69,54,6,0,1,1,2,57
49,5.7,85,74,7,1,1,2,3,78
50,8.3,97,92,8,1,1,3,4,95
51,2.7,66,49,5,0,0,1,1,51
52,6.3,89,80,7,1,1,2,3,84
53,4.6,79,66,6,0,1,2,2,69
54,7.4,93,87,8,1,1,3,4,91
55,1.4,52,36,5,0,0,1,1,38
56,5.1,82,70,7,0,1,2,2,73
57,6.6,91,82,8,1,1,3,3,87
58,3.4,72,57,6,0,1,1,2,60
59,4.9,81,69,7,1,1,2,2,72
60,8.1,96,91,8,0,1,3,4,94
61,2.3,63,45,5,1,0,1,1,47
62,5.6,85,74,7,1,1,2,3,78
63,7.7,95,89,8,1,1,3,4,93
64,3.7,74,59,6,0,1,1,2,62
65,6.4,90,81,7,1,1,3,3,85
66,1.7,56,38,5,0,0,1,1,40
67,4.3,77,63,6,0,1,2,2,66
68,7.9,95,90,8,1,1,3,4,94
69,3.2,70,55,6,1,1,1,2,58
70,5.4,84,73,7,0,1,2,3,76
71,6.0,88,79,8,1,1,2,3,83
72,2.6,65,48,5,0,0,1,1,50
73,5.8,86,75,7,1,1,2,2,79
74,7.3,93,86,8,0,1,3,4,90
75,1.3,51,35,5,0,0,1,1,37
76,4.8,80,68,6,1,1,2,2,71
77,6.7,90,83,7,1,1,3,3,87
78,3.9,75,60,6,0,1,1,2,63
79,5.2,83,71,7,0,1,2,2,74
80,8.4,97,93,8,1,1,3,4,96
81,2.0,60,43,5,0,0,1,1,45
82,6.1,88,78,7,1,1,2,3,82
83,4.5,78,65,6,0,1,2,2,68
84,7.5,94,88,8,1,1,3,4,92
85,1.8,57,38,5,0,0,1,1,40
86,5.5,84,73,7,1,1,2,3,77
87,6.8,91,84,8,0,1,3,3,88
88,3.3,71,56,6,0,1,1,2,59
89,4.7,79,67,7,1,1,2,2,70
90,8.2,96,91,8,1,1,3,4,95
91,2.4,64,46,5,0,0,1,1,48
92,5.9,86,76,7,1,1,2,3,80
93,7.0,92,85,8,1,1,3,3,89
94,3.6,73,58,6,0,1,1,2,61
95,6.5,90,82,7,1,1,3,3,86
96,1.5,53,36,5,0,0,1,1,38
97,4.2,77,63,6,0,1,2,2,65
98,7.8,95,89,8,1,1,3,4,93
99,3.0,68,52,6,1,1,1,2,55
100,5.0,82,70,7,0,1,2,2,73
